Year,Percent Income in Top Decile
1917,40.43
1918,40.08
1919,39.92
1920,38.69
1921,43.08
1922,43.21
1923,40.98
1924,43.66
1925,44.55
1926,44.35
1927,44.96
1928,46.27
1929,43.97
1930,43.24
1931,44.40
1932,46.36
1933,45.17
1934,45.17
1935,43.54
1936,45.15
1937,43.54
1938,43.13
1939,44.75
1940,44.56
1941,41.17
1942,35.60
1943,32.98
1944,31.85
1945,33.24
1946,35.28
1947,33.38
1948,34.08
1949,34.00
1950,34.41
1951,33.18
1952,32.35
1953,31.60
1954,32.53
1955,32.52
1956,32.24
1957,32.03
1958,32.46
1959,32.56
1960,32.19
1961,32.56
1962,32.44
1963,32.48
1964,32.73
1965,32.85
1966,32.82
1967,33.39
1968,33.59
1969,32.92
1970,31.91
1971,32.42
1972,32.45
1973,32.27
1974,32.55
1975,32.75
1976,32.63
1977,32.69
1978,32.63
1979,33.01
1980,33.54
1981,33.32
1982,34.27
1983,34.98
1984,35.33
1985,35.97
1986,37.86
1987,37.30
1988,39.78
1989,39.34
1990,39.38
1991,38.78
1992,40.31
1993,40.05
1994,40.13
1995,41.50
1996,42.69
1997,43.77
1998,44.35
1999,45.01
2000,45.29
2001,43.15
2002,42.95
2003,43.52
2004,44.87
2005,46.58
2006,47.56
2007,48.03
2008,46.97
2009,45.85
2010,47.08
2011,47.41
2012,49.18
2013,47.61
2014,48.21
2015,48.20
2016,48.14
2017,48.95
2018,49.16
